race_num,race_city,rank,driver,car_no,start,laps,total_time,laps_led,status,avg_speed,num_pit_stop,points,points_f1,points_IMSA
15,milwaukee1,19,Katherine Legge,51,18,248,7399.5467,248,Running,122.466,6,11,0,133
15,milwaukee1,20,Graham Rahal,15,21,248,7409.2672,248,Running,122.305,5,10,0,120
15,milwaukee1,21,Marcus Armstrong,11,16,247,7382.6933,247,Running,122.251,4,9,0,115
15,milwaukee1,22,Colton Herta,26,10,246,7395.9124,246,Running,121.538,6,9,0,111
15,milwaukee1,23,Sting Ray Robb,41,20,244,7396.2906,244,Running,120.544,4,7,0,91
15,milwaukee1,24,Romain Grosjean,77,9,243,7384.368,243,Running,120.243,5,6,0,92
15,milwaukee1,25,Kyffin Simpson,4,22,238,7399.0057,238,Running,117.536,4,5,0,69
15,milwaukee1,26,Josef Newgarden,2,11,146,4144.1359,146,Contact,128.732,3,5,0,70
15,milwaukee1,27,Marcus Ericsson,28,7,146,4144.2267,146,Contact,128.729,3,5,0,64
16,milwaukee2,1,Scott McLaughlin,3,2,250,7591.3981,250,Running,120.334,6,53,25,382
16,milwaukee2,2,Scott Dixon,9,17,250,7591.8539,250,Running,120.326,5,40,18,334
16,milwaukee2,3,Colton Herta,26,18,250,7596.5244,250,Running,120.252,5,36,15,313
16,milwaukee2,4,Santino Ferrucci,14,12,250,7602.381,250,Running,120.160,6,33,12,299
16,milwaukee2,5,Marcus Ericsson,28,16,250,7605.1066,250,Running,120.117,6,30,10,275
16,milwaukee2,6,Alexander Rossi,7,6,250,7605.7286,250,Running,120.107,5,29,8,275
16,milwaukee2,7,Rinus VeeKay,21,15,250,7606.5983,250,Running,120.093,5,26,6,256
16,milwaukee2,8,Kyle Kirkwood,27,19,250,7606.72,250,Running,120.091,6,24,4,242
16,milwaukee2,9,Romain Grosjean,77,14,250,7607.5994,250,Running,120.077,5,22,2,237
16,milwaukee2,10,Will Power,12,4,250,7611.2558,250,Running,120.020,7,21,1,238
16,milwaukee2,11,Felix Rosenqvist,60,8,249,7613.2242,249,Running,119.509,6,19,0,223
16,milwaukee2,12,Christian Lundgaard,45,25,248,7604.7912,248,Running,119.161,6,18,0,196
16,milwaukee2,13,Kyffin Simpson,4,24,248,7610.1355,248,Running,119.077,5,17,0,187
16,milwaukee2,14,Jack Harvey,18,13,247,7608.2333,247,Running,118.626,4,16,0,188
16,milwaukee2,15,Katherine Legge,51,22,246,7611.9006,246,Running,118.089,4,16,0,169
16,milwaukee2,16,Christian Rasmussen,20,23,243,7601.004,243,Running,116.816,5,14,0,158
16,milwaukee2,17,Conor Daly,78,20,230,7462.7112,230,Retired,112.616,5,13,0,151
16,milwaukee2,18,Sting Ray Robb,41,21,221,6783.4362,221,Contact,119.045,4,12,0,140
16,milwaukee2,19,Alex Palou,10,10,221,7613.7919,221,Running,106.062,5,11,0,141
16,milwaukee2,20,Linus Lundqvist,8,5,215,6522.8478,215,Contact,120.440,4,10,0,136
16,milwaukee2,21,Pietro Fittipaldi,30,27,181,5959.4142,181,Mechanical,110.980,4,9,0,104
16,milwaukee2,22,David Malukas,66,9,126,7249.3725,126,Mechanical,63.509,2,8,0,112
16,milwaukee2,23,Graham Rahal,15,26,123,3891.4228,123,Contact,115.496,3,7,0,85
16,milwaukee2,24,Pato O'Ward,5,7,87,2933.1117,87,Mechanical,108.383,1,6,0,94
16,milwaukee2,25,Nolan Siegel,6,11,24,1359.9624,24,Mechanical,64.484,0,5,0,80
16,milwaukee2,26,Marcus Armstrong,11,3,6,284.6808,6,Contact,77.013,0,5,0,80
16,milwaukee2,27,Josef Newgarden,2,1,5,227.4774,5,Contact,80.316,0,7,0,75
17,nashville,1,Colton Herta,26,9,206,6195.2534,206,Running,159.207,4,51,25,372
17,nashville,2,Pato O'Ward,5,7,206,6197.064,206,Running,159.161,4,41,18,344
17,nashville,3,Josef Newgarden,2,2,206,6197.2145,206,Running,159.157,4,36,15,332
17,nashville,4,Kyle Kirkwood,27,1,206,6199.9709,206,Running,159.086,3,36,12,315
17,nashville,5,Scott McLaughlin,3,18,206,6203.0371,206,Running,159.007,4,30,10,273
17,nashville,6,Santino Ferrucci,14,14,206,6204.487,206,Running,158.970,4,28,8,267
17,nashville,7,Marcus Armstrong,11,12,206,6209.6404,206,Running,158.838,3,26,6,259
17,nashville,8,Linus Lundqvist,8,8,206,6209.9053,206,Running,158.831,4,24,4,253
17,nashville,9,David Malukas,66,5,206,6210.526,206,Running,158.816,3,23,2,246
17,nashville,10,Conor Daly,78,6,205,6198.9149,205,Running,158.341,3,20,1,235
17,nashville,11,Alex Palou,10,24,205,6209.5905,205,Running,158.068,4,19,0,207
17,nashville,12,Rinus VeeKay,21,10,205,6212.1299,205,Running,158.004,4,18,0,211
17,nashville,13,Jack Harvey,18,20,205,6214.0733,205,Running,157.954,3,17,0,191
17,nashville,14,Christian Rasmussen,20,25,205,6214.5803,205,Running,157.941,3,16,0,176
17,nashville,15,Alexander Rossi,7,26,205,6217.8089,205,Running,157.859,4,16,0,165
17,nashville,16,Romain Grosjean,77,13,204,6205.4584,204,Running,157.402,4,14,0,168
17,nashville,17,Scott Dixon,9,11,204,6207.809,204,Running,157.342,3,13,0,160
17,nashville,18,Nolan Siegel,6,27,204,6209.2187,204,Running,157.307,4,12,0,134
17,nashville,19,Christian Lundgaard,45,21,204,6211.25,204,Running,157.255,4,11,0,130
17,nashville,20,Sting Ray Robb,41,23,204,6211.4682,204,Running,157.250,3,10,0,118
17,nashville,21,Pietro Fittipaldi,30,16,204,6213.6153,204,Running,157.195,5,9,0,115
17,nashville,22,Kyffin Simpson,4,17,202,6200.9025,202,Running,155.973,5,8,0,104
17,nashville,23,Graham Rahal,15,19,202,6212.0545,202,Running,155.693,4,7,0,92
17,nashville,24,Will Power,12,4,198,6204.6827,198,Running,152.792,6,6,0,98
17,nashville,25,Marcus Ericsson,28,15,137,4782.934,137,Contact,137.145,3,5,0,76
17,nashville,26,Katherine Legge,51,22,85,2589.5186,85,Contact,157.164,2,5,0,59
17,nashville,27,Felix Rosenqvist,60,3,55,1392.4834,55,Contact,189.115,0,5,0,70
14,portland,1,Will Power,12,2,110,6934.1948,110,Running,112.161,3,53,25,382
14,portland,2,Alex Palou,10,3,110,6944.0215,110,Running,112.002,3,41,18,350
14,portland,3,Josef Newgarden,2,5,110,6957.3994,110,Running,111.787,3,36,15,326
14,portland,4,Colton Herta,26,8,110,6971.2987,110,Running,111.564,3,33,12,303
14,portland,5,Marcus Armstrong,11,7,110,6972.2282,110,Running,111.549,3,31,10,284
14,portland,6,Marcus Ericsson,28,10,110,6974.9635,110,Running,111.505,3,28,8,271
14,portland,7,Scott McLaughlin,3,20,110,6976.5446,110,Running,111.480,3,26,6,251
14,portland,8,Santino Ferrucci,14,1,110,6979.0504,110,Running,111.440,3,25,4,265
14,portland,9,Graham Rahal,15,12,110,6983.7759,110,Running,111.364,3,22,2,239
14,portland,10,Kyle Kirkwood,27,11,110,6985.1935,110,Running,111.342,3,20,1,230
14,portland,11,Rinus VeeKay,21,14,110,6986.3708,110,Running,111.323,3,19,0,217
14,portland,12,Alexander Rossi,7,17,110,6986.6927,110,Running,111.318,3,18,0,204
14,portland,13,Christian Lundgaard,45,4,110,6989.6915,110,Running,111.270,3,17,0,208
14,portland,14,Felix Rosenqvist,60,18,110,6990.9554,110,Running,111.250,3,16,0,183
14,portland,15,Pato O'Ward,5,22,110,6992.5878,110,Running,111.224,3,15,0,169
14,portland,16,Kyffin Simpson,4,28,110,6993.6799,110,Running,111.207,3,14,0,153
14,portland,17,Toby Sowery,51,19,109,6941.8278,109,Running,111.019,3,13,0,152
14,portland,18,Sting Ray Robb,41,24,109,6950.3948,109,Running,110.882,3,12,0,137
14,portland,19,Juri Vips,75,15,109,6951.5976,109,Running,110.863,3,11,0,136
14,portland,20,David Malukas,66,25,109,6956.2806,109,Running,110.788,3,10,0,116
14,portland,21,Nolan Siegel,6,23,109,6965.2629,109,Running,110.645,4,9,0,108
14,portland,22,Conor Daly,78,26,109,6965.9333,109,Running,110.635,3,8,0,95
14,portland,23,Linus Lundqvist,8,21,109,6966.0097,109,Running,110.633,4,7,0,90
14,portland,24,Jack Harvey,18,27,109,6968.9787,109,Running,110.586,3,6,0,74
14,portland,25,Pietro Fittipaldi,30,13,109,6970.6786,109,Running,110.559,3,5,0,78
14,portland,26,Christian Rasmussen,20,16,108,6947.724,108,Running,109.907,3,5,0,65
14,portland,27,Romain Grosjean,77,6,107,6945.8508,107,Running,108.919,4,5,0,65
14,portland,28,Scott Dixon,9,9,0,0.9315,0,Contact,0.000,0,5,0,52
7,roadamerica,1,Will Power,12,5,55,6300.0267,55,Running,126.154,3,51,25,376
7,roadamerica,2,Josef Newgarden,2,6,55,6303.2876,55,Running,126.088,3,41,18,345
7,roadamerica,3,Scott McLaughlin,3,8,55,6308.0415,55,Running,125.993,3,38,15,323
7,roadamerica,4,Alex Palou,10,7,55,6316.7385,55,Running,125.820,3,33,12,304
7,roadamerica,5,Kyle Kirkwood,27,4,55,6324.8929,55,Running,125.658,3,31,10,288
7,roadamerica,6,Colton Herta,26,2,55,6328.4049,55,Running,125.588,5,29,8,282
7,roadamerica,7,Romain Grosjean,77,14,55,6329.2977,55,Running,125.570,3,26,6,257
7,roadamerica,8,Pato O'Ward,5,11,55,6330.3376,55,Running,125.550,4,24,4,250
7,roadamerica,9,Marcus Ericsson,28,15,55,6335.6527,55,Running,125.444,3,22,2,236
7,roadamerica,10,Graham Rahal,15,24,55,6342.8661,55,Running,125.302,4,20,1,217
7,roadamerica,11,Christian Lundgaard,45,13,55,6346.4711,55,Running,125.231,3,19,0,218
7,roadamerica,12,Linus Lundqvist,8,1,55,6346.8374,55,Running,125.223,5,19,0,225
7,roadamerica,13,Theo Pourchaire,6,18,55,6354.5549,55,Running,125.071,3,17,0,193
7,roadamerica,14,Felix Rosenqvist,60,22,55,6359.2679,55,Running,124.979,3,17,0,179
7,roadamerica,15,Santino Ferrucci,14,19,55,6363.7603,55,Running,124.890,3,15,0,172
7,roadamerica,16,Pietro Fittipaldi,30,25,55,6364.7428,55,Running,124.871,3,14,0,156
7,roadamerica,17,Sting Ray Robb,41,26,55,6368.4656,55,Running,124.798,3,13,0,145
7,roadamerica,18,Alexander Rossi,7,9,55,6375.0693,55,Running,124.669,3,12,0,152
7,roadamerica,19,Helio Castroneves,66,27,55,6375.7185,55,Running,124.656,3,11,0,124
7,roadamerica,20,Christian Rasmussen,20,16,55,6379.0968,55,Running,124.590,3,10,0,125
7,roadamerica,21,Scott Dixon,9,10,55,6384.5021,55,Running,124.485,3,9,0,121
7,roadamerica,22,Luca Ghiotto,51,23,55,6400.1879,55,Running,124.179,5,8,0,98
7,roadamerica,23,Nolan Siegel,78,21,54,6310.179,54,Running,123.661,5,7,0,90
7,roadamerica,24,Rinus VeeKay,21,17,53,6321.9506,53,Running,121.145,3,6,0,84
7,roadamerica,25,Jack Harvey,18,20,51,6388.2869,51,Running,115.363,3,5,0,71
7,roadamerica,26,Marcus Armstrong,11,3,35,4234.4531,35,Mechanical,119.440,3,5,0,80
7,roadamerica,27,Kyffin Simpson,4,12,5,788.8502,5,Contact,91.592,0,5,0,59
1,stpetersburg,1,Pato O'Ward,5,3,100,6697.5075,100,Running,96.752,2,50,25,380
1,stpetersburg,2,Will Power,12,8,100,6698.6513,100,Running,96.736,2,30,18,343
1,stpetersburg,3,Colton Herta,26,4,100,6699.8532,100,Running,96.719,2,36,15,328
1,stpetersburg,4,Alex Palou,10,13,100,6701.399,100,Running,96.696,2,32,12,298
1,stpetersburg,5,Felix Rosenqvist,60,2,100,6703.9998,100,Running,96.659,2,30,10,292
1,stpetersburg,6,Alexander Rossi,7,15,100,6705.3807,100,Running,96.639,2,28,8,266
1,stpetersburg,7,Scott Dixon,9,11,100,6705.8918,100,Running,96.631,2,26,6,260
1,stpetersburg,8,Rinus VeeKay,21,7,100,6708.43,100,Running,96.595,2,24,4,254
1,stpetersburg,9,Santino Ferrucci,14,14,100,6712.6391,100,Running,96.534,2,22,2,237
1,stpetersburg,10,Kyle Kirkwood,27,18,100,6714.183,100,Running,96.512,2,20,1,223
1,stpetersburg,11,Callum Ilott,6,16,100,6718.3067,100,Running,96.453,2,19,0,215
1,stpetersburg,12,Kyffin Simpson,4,23,100,6719.1616,100,Running,96.441,2,18,0,198
1,stpetersburg,13,Pietro Fittipaldi,30,26,100,6722.4129,100,Running,96.394,2,17,0,185
1,stpetersburg,14,Graham Rahal,15,22,100,6724.2909,100,Running,96.367,3,16,0,179
1,stpetersburg,15,Tom Blomqvist,66,17,100,6730.068,100,Running,96.284,2,15,0,174
1,stpetersburg,16,Agustin Canapino,78,20,100,6731.7201,100,Running,96.261,2,14,0,161
1,stpetersburg,17,Jack Harvey,18,27,100,6738.9407,100,Running,96.158,2,13,0,144
1,stpetersburg,18,Christian Lundgaard,45,12,100,6748.3301,100,Running,96.024,3,13,0,149
1,stpetersburg,19,Christian Rasmussen,20,21,99,6741.5301,99,Running,95.159,2,11,0,130
1,stpetersburg,20,Colin Braun,51,25,99,6747.0026,99,Running,95.082,2,10,0,116
1,stpetersburg,21,Linus Lundqvist,8,19,97,6747.7687,97,Running,93.151,2,9,0,112
1,stpetersburg,22,Romain Grosjean,77,5,82,5609.495,82,Mechanical,94.725,2,8,0,116
1,stpetersburg,23,Marcus Ericsson,28,6,52,3575.2774,52,Mechanical,94.247,1,7,0,105
1,stpetersburg,24,Sting Ray Robb,41,24,33,2237.3009,33,Off course,95.579,1,6,0,77
1,stpetersburg,25,Marcus Armstrong,11,10,25,1567.8934,25,Contact,103.323,0,5,0,81
1,stpetersburg,26,Josef Newgarden,2,1,0,0.0,0,DSQ,0.000,0,1,0,85
1,stpetersburg,27,Scott McLaughlin,3,9,0,0.7207,0,DSQ,0.000,0,0,0,62
12,toronto,1,Colton Herta,26,1,85,5968.4293,85,Running,91.568,2,54,25,385
12,toronto,2,Kyle Kirkwood,27,2,85,5968.7762,85,Running,91.562,2,40,18,352
12,toronto,3,Scott Dixon,9,15,85,5969.3973,85,Running,91.553,2,36,15,316
12,toronto,4,Alex Palou,10,18,85,5970.1204,85,Running,91.542,2,32,12,293
12,toronto,5,Marcus Armstrong,11,13,85,5971.2012,85,Running,91.525,2,30,10,278
12,toronto,6,David Malukas,66,6,85,5971.5146,85,Running,91.520,2,28,8,275
12,toronto,7,Christian Lundgaard,45,16,85,5972.3218,85,Running,91.508,2,26,6,255
12,toronto,8,Rinus VeeKay,21,22,85,5973.0639,85,Running,91.497,3,24,4,239
12,toronto,9,Romain Grosjean,77,5,85,5974.083,85,Running,91.481,2,22,2,246
12,toronto,10,Graham Rahal,15,8,85,5974.5749,85,Running,91.474,3,20,1,233
12,toronto,11,Josef Newgarden,2,7,85,5978.9217,85,Running,91.407,3,19,0,224
12,toronto,12,Will Power,12,9,85,5979.9848,85,Running,91.391,2,18,0,212
12,toronto,13,Linus Lundqvist,8,24,84,5975.1306,84,Running,90.389,4,17,0,187
12,toronto,14,Theo Pourchaire,7,26,84,5975.5503,84,Running,90.383,5,16,0,175
12,toronto,15,Toby Sowery,51,21,84,5975.904,84,Running,90.377,3,15,0,170
12,toronto,16,Scott McLaughlin,3,4,76,5290.8618,76,Contact,92.357,2,14,0,178
12,toronto,17,Pato O'Ward,5,14,72,4904.4725,72,Contact,94.390,2,13,0,157
12,toronto,18,Marcus Ericsson,28,11,72,4906.8808,72,Contact,94.343,2,13,0,150
12,toronto,19,Pietro Fittipaldi,30,23,72,4909.6394,72,Contact,94.290,2,11,0,128
12,toronto,20,Santino Ferrucci,14,17,72,4910.1026,72,Contact,94.281,4,10,0,124
12,toronto,21,Nolan Siegel,6,19,72,4910.7316,72,Contact,94.269,3,9,0,112
12,toronto,22,Kyffin Simpson,4,20,66,4442.5914,66,Contact,95.519,2,8,0,101
12,toronto,23,Felix Rosenqvist,60,3,63,4240.7835,63,Mechanical,95.517,2,7,0,110
12,toronto,24,Hunter McElrea,18,25,57,3889.1748,57,Contact,94.233,2,6,0,76
12,toronto,25,Sting Ray Robb,41,27,13,1066.8887,13,Mechanical,78.344,0,5,0,64
12,toronto,26,Agustin Canapino,78,10,4,373.8674,4,Contact,68.790,0,5,0,71
12,toronto,27,Christian Rasmussen,20,12,0,1.2612,0,Contact,0.000,0,5,0,59
